hour_sin,hour_cos,is_failure,is_server_error,has_user,endpoint_length,synthetic_label
-0.9887607090269448,-0.14950672320846767,0.0,0.0,1.0,0.016613853411673762,0.0
-0.964479889618407,0.26415628427441457,0.0,0.0,1.0,0.09389447589279061,0.0
-0.9967840591332631,-0.08013450853293856,0.0,0.0,0.0,0.13822578296364252,0.0
0.9258092972209037,-0.3779909326681482,0.0,0.0,1.0,0.0,0.0
0.04053364926415473,-0.9991781739396285,0.0,0.0,1.0,0.07115957534625142,0.0
0.9099887571668164,-0.4146329241992161,0.0,0.0,0.0,0.17504289866906447,0.0
0.8058244608398918,-0.5921544885518455,0.0,0.0,1.0,0.17014984502253624,0.0
-0.8356597413382691,-0.5492474822031113,0.0,0.0,1.0,0.138715911368505,0.0
-0.8994460502667765,-0.4370318096654927,0.0,0.0,1.0,0.16410988199715887,0.0
-0.9697678965919955,-0.2440291514133849,0.0,0.0,1.0,0.13075521172107318,0.0
-0.9978428816633889,0.0656474181800339,0.0,0.0,0.0,0.14776974537211574,0.0
-0.9347583290362244,-0.35528420496470947,0.0,0.0,0.0,0.1042173145579693,0.0
-0.9881480368582506,-0.15350393237042936,0.0,0.0,0.0,0.12579063414610464,0.0
0.9096140943137839,-0.4154542085786526,0.0,0.0,0.0,0.08838148067920887,0.0
0.4888594743212737,-0.872362547549084,0.0,0.0,1.0,0.18317416720911567,0.0
-0.7226060955993244,-0.6912600311045765,0.0,0.0,1.0,0.1960779704751101,0.0
-0.9991700957106833,0.04073229477336082,0.0,0.0,1.0,0.18899564003485367,0.0
0.9618487025917013,-0.27358193164509415,1.0,0.0,0.0,0.09959456191610688,0.0
-0.42818958970184556,-0.9036889261637354,0.0,0.0,0.0,0.07231129803174563,0.0
-0.839345238494097,-0.5435987220526621,0.0,0.0,1.0,0.18384868303750818,0.0
0.9349903043983414,-0.35467327314177044,0.0,0.0,0.0,0.14719536012957063,0.0
-0.056942554088725915,-0.9983774564431293,0.0,0.0,0.0,0.1364292170761821,0.0
-0.9858536335937379,0.16760851150828787,0.0,0.0,0.0,0.08831839575274271,0.0
-0.8286909198557068,-0.5597064939311519,0.0,0.0,0.0,0.14128319063183825,0.0
0.4795592385037779,-0.8775095080770787,0.0,0.0,1.0,0.06573609701690325,0.0
-0.9997456412713319,0.022553331438465777,0.0,0.0,1.0,0.1517031178039516,0.0
0.12418810737860637,-0.9922586930764173,0.0,0.0,1.0,0.18894433498031052,0.0
-0.999700546272107,0.024470753630627607,0.0,0.0,1.0,0.20155227719539762,0.0
0.28746062114324317,-0.957792457316271,0.0,0.0,0.0,0.1554262027054908,0.0
-0.6442898126094359,-0.7647814311080637,0.0,0.0,1.0,0.050898922518943915,0.0
-0.04193342937329784,-0.999120406908494,0.0,0.0,1.0,0.12986650654730109,0.0
0.36502490004386456,-0.9309977563603291,0.0,0.0,1.0,0.22698408720288565,0.0
-0.9905604315969733,0.13707673527779268,0.0,0.0,1.0,0.07656942047788579,0.0
0.621410801474682,-0.7834849174110459,0.0,0.0,1.0,0.11704092135448914,0.0
0.8522910664300386,-0.5230678140390091,0.0,0.0,1.0,0.19067621759004888,0.0
0.1447749451814093,-0.989464610406921,0.0,0.0,0.0,0.15085669610367927,0.0
-0.9058620180932633,-0.4235729030237893,0.0,0.0,1.0,0.24400781622425521,0.0
-0.9913286591388226,-0.13140582015277755,0.0,0.0,1.0,0.08335653083857057,0.0
-0.8681558791752444,0.4962916173515914,0.0,0.0,1.0,0.0705122107129589,0.0
0.29586475131353873,-0.9552298408918023,0.0,1.0,1.0,0.1812062717917587,0.0
-0.07930608266076047,-0.9968503123603888,1.0,0.0,0.0,0.060206068586423196,0.0
0.7468686142048505,-0.6649716333165845,0.0,0.0,0.0,0.11016160055912318,0.0
-0.6032083535262158,-0.7975836521871494,0.0,0.0,1.0,0.11671767275702116,0.0
-0.8701140257837499,0.49285046630230145,0.0,0.0,0.0,0.1717994736692961,0.0
-0.8802438837228641,-0.47452155395565426,0.0,0.0,0.0,0.15071339840126236,0.0
-0.6569345870818143,-0.753947576622968,0.0,0.0,1.0,0.1428532457088431,0.0
-0.026385846487243736,-0.9996518329424258,0.0,0.0,1.0,0.09987845610491666,0.0
-0.9724380912855919,0.23316122880280676,0.0,0.0,1.0,0.18075020095409716,0.0
-0.3729673174992303,-0.9278444805447884,0.0,0.0,0.0,0.3212912021363632,0.0
0.75239711124476,-0.6587097896574334,0.0,0.0,1.0,0.15456410494614578,0.0
0.06542402268440528,-0.9978575535895845,0.0,0.0,1.0,0.12498361037734182,0.0
0.8821474134521958,-0.4709733972737745,0.0,0.0,0.0,0.05510685145039197,0.0
0.5823228744311233,-0.8129576064680583,0.0,0.0,0.0,0.08812592753414232,0.0
0.9486255320718486,-0.31640101122057446,0.0,0.0,0.0,0.1093144883026348,0.0
-0.23157105054299387,-0.9728179935375446,0.0,0.0,0.0,0.09326998798664336,0.0
-0.7516712134605689,-0.65953801016675,0.0,0.0,1.0,0.11919610827365759,0.0
0.14017494764002986,-0.9901267515091766,0.0,0.0,0.0,0.20890080384036439,0.0
-0.12142664464850575,-0.992600408003848,0.0,0.0,1.0,0.1823583458684617,0.0
-0.9268840587991924,0.37534776080847354,0.0,0.0,1.0,0.11205836417658728,0.0
-0.9490566030090849,-0.3151056398810662,0.0,0.0,0.0,0.05958600276670697,0.0
-0.5070426810156979,-0.8619209474356759,0.0,0.0,1.0,0.18686838214512064,0.0
0.3340458882894117,-0.9425568123550633,0.0,0.0,1.0,0.11754728632693177,0.0
-0.9850661573870299,0.17217626308742812,0.0,0.0,1.0,0.03367497871988223,0.0
0.48719010748958713,-0.8732959401968411,0.0,1.0,1.0,0.1556215059246518,0.0
0.2003626660119705,-0.9797217983022403,0.0,0.0,1.0,0.17128433421167327,0.0
-0.9771657401228752,0.21247850792518683,0.0,0.0,1.0,0.0,0.0
-0.47348417747807353,-0.8808023238377112,0.0,0.0,0.0,0.07877226789335481,0.0
-0.9382034179399247,-0.34608430557574116,0.0,0.0,0.0,0.1144772994346143,0.0
-0.6453941626012304,-0.7638497069975589,0.0,0.0,1.0,0.15672554556543086,0.0
-0.7925094494464147,-0.6098596334716218,0.0,0.0,1.0,0.09421267076879143,0.0
0.2860271850890751,-0.9582215033018305,0.0,0.0,0.0,0.07839290490130317,0.0
0.4684302370023364,-0.8835004884333313,0.0,0.0,1.0,0.1563584624840141,0.0
0.209857342797999,-0.9777320162875731,0.0,0.0,1.0,0.09658388133429203,0.0
0.7032569233352974,-0.7109357916021471,0.0,0.0,1.0,0.14710273252743486,0.0
-0.9954107384031828,0.0956946282276611,0.0,0.0,1.0,0.06442421725127045,0.0
0.33819345935545264,-0.9410766090224493,0.0,0.0,1.0,0.052383349038180066,0.0
-0.5662686043554078,-0.8242207639470014,0.0,0.0,0.0,0.15776345787851986,0.0
-0.9830475765230808,-0.18335065391783456,0.0,0.0,0.0,0.13262599551586068,0.0
-0.9775841441643571,-0.21054510461761233,0.0,0.0,1.0,0.16612278666181035,0.0
-0.18198360278713374,-0.9833015652975514,0.0,0.0,1.0,0.0933703499539279,0.0
-0.306861231892667,-0.9517542667943837,0.0,0.0,1.0,0.08024473487601275,0.0
-0.8749001359748051,0.4843033678091322,0.0,0.0,1.0,0.18803594437704552,0.0
-0.8343335644412426,-0.5512599234905172,0.0,0.0,0.0,0.04385206180027648,0.0
-0.994253236963445,-0.10705372850915375,0.0,0.0,1.0,0.18257303545903125,0.0
-0.9816337634359176,0.19077514115480848,0.0,0.0,0.0,0.18602523537411916,0.0
-0.9802021819009722,-0.19799919847457342,0.0,0.0,1.0,0.16300447571330376,0.0
0.6278275957943817,-0.7783524330013021,0.0,0.0,1.0,0.08560962414947759,0.0
-0.5681783367338232,-0.8229054488010066,0.0,0.0,1.0,0.07917380816373203,0.0
0.8204577176475418,-0.5717072096384535,0.0,0.0,1.0,0.10949721135009002,0.0
-0.7914349709043978,-0.6112533736753973,0.0,0.0,0.0,0.055248016158430016,0.0
-0.9317347223555319,0.3631396524163396,0.0,0.0,0.0,0.07191530006232016,0.0
-0.4223454213039232,-0.9064349646299019,0.0,0.0,1.0,0.1522367145754523,0.0
-0.16383624253530735,-0.9864875496588449,0.0,0.0,1.0,0.15246745571120784,0.0
0.9272535575611223,-0.37443402621856153,0.0,0.0,0.0,0.06752125867325218,0.0
-0.9261602629952,0.377130172816578,0.0,0.0,0.0,0.15380609676500373,0.0
0.8182949745737947,-0.5747985165145023,0.0,0.0,1.0,0.1427151652869903,0.0
0.9204337567807382,-0.3908985794019938,0.0,0.0,1.0,0.19549431272885517,0.0
0.4542550139594111,-0.8908716979973801,0.0,0.0,1.0,0.14845682209337607,0.0
0.8847564544160218,-0.4660536625424051,0.0,0.0,1.0,0.1729290526867189,0.0
-0.23765163451065086,-0.9713504520071096,0.0,0.0,1.0,0.14385387954651055,0.0
-0.43266994450205937,-0.9015523939985878,0.0,0.0,1.0,0.1689964554848594,0.0
0.2427492435316314,-0.9700890705315779,0.0,0.0,1.0,0.05564414217161125,0.0
0.9067697679011687,-0.42162612350334816,0.0,0.0,1.0,0.11391277714445433,0.0
0.8011277322181527,-0.5984934057038555,0.0,0.0,1.0,0.1180508615886235,0.0
0.0003777990566325219,-0.9999999286339338,0.0,0.0,0.0,0.10781250265323587,0.0
0.8925618322690905,-0.45092502212279595,0.0,0.0,1.0,0.14219433151583627,0.0
-0.8758606417101454,-0.4825641266226617,0.0,0.0,1.0,0.15171898272478754,0.0
0.5682889411675782,-0.8228290705527077,0.0,0.0,1.0,0.13961285385355743,0.0
0.2772483168904483,-0.9607982986982302,0.0,0.0,1.0,0.1111528059389331,0.0
-0.03236194294253464,-0.9994762151492071,0.0,0.0,0.0,0.08321349600774375,0.0
-0.1086739188208261,-0.9940774513930615,0.0,0.0,1.0,0.1748593037078117,0.0
0.9644475501935593,-0.264274332703049,0.0,0.0,1.0,0.13748664083069176,0.0
0.8001693554746622,-0.5997741262836067,0.0,0.0,0.0,0.06906930708002956,0.0
-0.998402447708011,0.05650267613708515,0.0,0.0,0.0,0.11031562291751881,0.0
0.9648311650847283,-0.26287035375113266,0.0,0.0,0.0,0.032835016114631924,0.0
-0.4082131082862259,-0.9128866623098938,0.0,0.0,1.0,0.12176853071737213,0.0
-0.34943712879119904,-0.936959813984657,0.0,0.0,1.0,0.1100810028700702,0.0
0.17444975078289582,-0.984666077638397,0.0,0.0,0.0,0.0912766524822331,0.0
-0.15830918580177616,-0.9873895896204187,0.0,0.0,1.0,0.19923000949017647,0.0
-0.9752008400948066,-0.2213217600652578,0.0,0.0,0.0,0.062192294022894376,0.0
-0.9998580881560978,-0.016846469922003907,0.0,0.0,0.0,0.15531964758411676,0.0
0.4104329355247362,-0.9118907859149294,1.0,0.0,1.0,0.2293354080465937,0.0
0.20986368587803822,-0.9777306548071837,0.0,0.0,1.0,0.17386339518583438,0.0
0.46508686055699294,-0.8852650519122734,0.0,0.0,1.0,0.11842306089511165,0.0
-0.3185186559110535,-0.9479165922361608,0.0,0.0,1.0,0.06329656802883363,0.0
-0.8502179224565313,-0.5264308922676363,0.0,0.0,0.0,0.051896891170777226,0.0
0.5073983392477114,-0.8617116253879046,0.0,0.0,0.0,0.09942241525212389,0.0
0.1823475910065357,-0.9832341308427577,0.0,0.0,1.0,0.08564996330430458,0.0
-0.959190686401608,0.2827600168347925,0.0,0.0,0.0,0.08402265455209337,0.0
0.910170966133238,-0.41423279977337407,0.0,0.0,1.0,0.10368432722643779,0.0
-0.25629060503500145,-0.9665997753831691,0.0,0.0,0.0,0.11488764535571565,0.0
-0.8969022130468818,-0.44222892288000093,0.0,1.0,1.0,0.14426059738226482,0.0
0.715222877350868,-0.6988964413373023,0.0,0.0,0.0,0.058110189026878534,0.0
0.9118485179370333,-0.4105268326626604,0.0,0.0,0.0,0.08588781019334749,0.0
0.743727915208074,-0.6684824516322413,0.0,0.0,1.0,0.11201639585887593,0.0
-0.9695714261739271,0.24480859778009656,0.0,0.0,1.0,0.11022574032883654,0.0
0.957290953513271,-0.2891263224295783,0.0,0.0,0.0,0.21182118537067113,0.0
0.6194668970020135,-0.7850227789807738,0.0,0.0,1.0,0.13161232963619288,0.0
0.932951744022607,-0.3600014490598279,0.0,0.0,0.0,0.03932050940202876,0.0
0.8031009900392725,-0.5958429321540538,0.0,0.0,0.0,0.14090906807933823,0.0
-0.718479785072944,-0.6955478405124526,0.0,0.0,0.0,0.14728318613719893,0.0
0.46762766174155934,-0.8839255454924481,0.0,0.0,1.0,0.11374359858776309,0.0
-0.5877337107180927,-0.809054439012321,0.0,0.0,1.0,0.05933016627953993,0.0
-0.6439647413308386,-0.7650551692020034,0.0,0.0,0.0,0.20790273476567314,0.0
-0.9999376364531213,0.011167954358135066,0.0,0.0,1.0,0.06650580432093714,0.0
0.9616237321581879,-0.2743716416653837,0.0,0.0,1.0,0.1530386103207967,0.0
-0.9996984782649334,0.024555092237182705,0.0,0.0,1.0,0.13000252645319677,0.0
-0.7160366612778226,-0.6980626760586106,0.0,0.0,0.0,0.1500405274514885,0.0
0.6853739107671305,-0.728191322689147,0.0,0.0,1.0,0.2053428962083665,0.0
-0.9691139041627754,-0.24661354536680058,0.0,0.0,1.0,0.14808194360705176,0.0
-0.9994950634153057,0.03177448990045379,0.0,0.0,1.0,0.09206678864782335,0.0
0.42922868745735726,-0.9031958446890875,0.0,0.0,0.0,0.17529961375639805,0.0
-0.969596010603555,0.24471120984064215,0.0,0.0,1.0,0.08844502749779401,0.0
-0.23546778863238746,-0.9718821536156393,0.0,0.0,0.0,0.1281779005697634,0.0
-0.6777461406872806,-0.735295973593965,0.0,0.0,0.0,0.05534581959921049,0.0
-0.8909537542860259,0.4540940516276732,0.0,0.0,0.0,0.06833593863316237,0.0
0.0784671806654093,-0.9969166974017548,0.0,0.0,0.0,0.12256933352180932,0.0
-0.993701738863793,-0.11205737003461336,0.0,0.0,1.0,0.1384043354290436,0.0
0.2234571910779182,-0.9747137445196753,0.0,0.0,0.0,0.034880468865448475,0.0
-0.9872660759577656,-0.15907763910416647,0.0,0.0,1.0,0.1448643684000332,0.0
-0.6709847543162838,-0.7414711454096622,0.0,0.0,0.0,0.07902855117008512,0.0
0.5418642883625674,-0.8404659975259727,0.0,0.0,1.0,0.18398440078355832,0.0
-0.0999291092517954,-0.994994559343991,0.0,0.0,0.0,0.10240177855877458,0.0
0.2259891627463687,-0.9741298159491861,0.0,0.0,0.0,0.0638188865225007,0.0
0.8640013146596004,-0.5034895512982192,1.0,0.0,1.0,0.12379022789796261,0.0
0.9347154337061613,-0.3553970427444532,0.0,0.0,0.0,0.07418824994606373,0.0
0.12943011676786714,-0.9915885461588674,0.0,0.0,1.0,0.18344725707165627,0.0
0.9471450182427125,-0.32080572690962333,0.0,0.0,1.0,0.12002651037665499,0.0
0.6785429320378853,-0.7345607458756762,0.0,0.0,1.0,0.11241616884533565,0.0
-0.9164378110764598,-0.40017713381624764,0.0,0.0,1.0,0.1495900509465504,0.0
-0.8916220894634928,-0.452780354676255,0.0,0.0,1.0,0.06975262803998533,0.0
-0.9337253050563444,-0.3579902997253369,0.0,0.0,0.0,0.05554231723357429,0.0
0.2275883897604184,-0.9737574260801608,0.0,0.0,1.0,0.14041757897208185,0.0
-0.9888766514580867,0.14873791783214446,0.0,0.0,1.0,0.06501646459955954,0.0
-0.653380397005249,-0.7570297595268387,0.0,0.0,0.0,0.06499949231252716,0.0
0.7707897787563587,-0.637089567458708,0.0,0.0,0.0,0.16183780156104438,0.0
0.7310543989701582,-0.6823191817224404,0.0,0.0,1.0,0.146253205499197,0.0
-0.8673627747305674,-0.49767641797827933,0.0,0.0,0.0,0.057308522877354426,0.0
0.6596860345025883,-0.7515413068369894,0.0,0.0,1.0,0.08904319785293317,0.0
-0.4054938306274212,-0.9140977810514038,0.0,0.0,1.0,0.074813422202684,0.0
-0.8796815862629376,0.47556314700565455,0.0,0.0,1.0,0.20881596490202903,0.0
0.9623059398858124,-0.27196925940349076,1.0,0.0,0.0,0.1653005213785304,0.0
0.9497916668379872,-0.31288302863069767,0.0,0.0,1.0,0.09895775769973629,0.0
-0.8775524058330033,0.47948073477117714,0.0,0.0,1.0,0.14880973446717463,0.0
-0.6293824114371299,-0.7770957342397289,0.0,0.0,0.0,0.052190690703458525,0.0
0.7688703433929384,-0.6394047192903921,0.0,0.0,1.0,0.08636769244052535,0.0
-0.9848866654288695,0.17320004694110802,0.0,0.0,1.0,0.1252431632970943,0.0
-0.99322316922097,0.11622278658960335,0.0,0.0,0.0,0.14261153745729566,0.0
-0.4933207656382216,-0.869847470646503,1.0,0.0,0.0,0.11512704372432779,0.0
-0.7223572735623587,-0.6915200426101588,0.0,0.0,1.0,0.1324006755357113,0.0
0.3702088415731495,-0.9289485527310254,0.0,0.0,1.0,0.12391682299765631,0.0
0.9074012574451518,-0.4202653423576078,0.0,0.0,0.0,0.11182112989888413,0.0
-0.6552773537878037,-0.7553883700540097,0.0,0.0,1.0,0.10519272039045531,0.0
0.3010842499882675,-0.9535975432062535,0.0,0.0,1.0,0.09868675636611078,0.0
-0.8131627738470104,-0.5820363418459674,0.0,0.0,1.0,0.1315968754314294,0.0
-0.9994314306127515,-0.03371669472752053,0.0,0.0,1.0,0.14054077945997281,0.0
0.9480946553549535,-0.31798824583209356,0.0,0.0,0.0,0.1299179583659417,0.0
-0.6582190186502955,-0.7528264896289463,0.0,0.0,1.0,0.06107014749994701,0.0
0.4984921995418311,-0.866894184428496,0.0,0.0,1.0,0.07005360744284062,0.0
-0.9955483919931623,0.09425178618906367,0.0,0.0,1.0,0.13994409029740335,0.0
0.431069007999935,-0.9023189626412337,0.0,0.0,1.0,0.1935836650335439,0.0
-0.6959150022753489,-0.7181241603010591,0.0,0.0,1.0,0.12762077307793776,0.0
-0.5437672765316571,-0.8392360508065322,0.0,0.0,0.0,0.09941657937615028,0.0
-0.039302848721107765,-0.9992273445429752,0.0,0.0,0.0,0.13121702277213879,0.0
-0.8399614484988076,-0.5426460771403263,0.0,0.0,1.0,0.06315892887432856,0.0
-0.9172345218296294,-0.3983476270344422,0.0,0.0,1.0,0.1854471578268232,0.0
-0.581453939249534,-0.8135793240558656,0.0,0.0,1.0,0.1293297072254014,0.0
-0.9557536761046687,-0.2941681672316231,0.0,0.0,1.0,0.08652713933947258,0.0
-0.8928506249923089,0.4503529298792708,0.0,0.0,1.0,0.11166022669535625,0.0
-0.1176780591126609,-0.9930517984493443,0.0,0.0,1.0,0.09364818839681921,0.0
-0.42804721379828714,-0.9037563735650905,0.0,0.0,0.0,0.1855834988408417,0.0
0.9540751182305193,-0.29956746948462326,0.0,0.0,0.0,0.10988799552764704,0.0
-0.9854837570612893,-0.16976973984890759,0.0,0.0,1.0,0.12776828730577963,0.0
-0.4453363926003263,-0.895363332634148,0.0,0.0,0.0,0.14868632283256458,0.0
-0.07937216913037586,-0.9968450525370224,0.0,0.0,1.0,0.08296166981177289,0.0
0.8353851810096027,-0.5496649882879147,0.0,0.0,1.0,0.12968547330675784,0.0
-0.9890596700297156,0.14751599615197722,0.0,1.0,0.0,0.13372177846971048,0.0
-0.0353601851752867,-0.9993746331103114,0.0,0.0,1.0,0.04229605894896893,0.0
-0.8490031517413034,-0.5283877821575111,0.0,0.0,1.0,0.1326348244388805,0.0
0.7177866049835306,-0.6962631612445233,0.0,0.0,0.0,0.11771189675284303,0.0
-0.9238649863944992,0.3827185479099384,0.0,0.0,1.0,0.12649831460579983,0.0
0.6455090955838657,-0.7637525826591356,0.0,0.0,0.0,0.12178148567452833,0.0
0.5890456153517141,-0.8080997853204271,0.0,0.0,1.0,0.1329584936475041,0.0
-0.9990469590706622,0.04364829402923494,0.0,0.0,0.0,0.1868671612838079,0.0
-0.9745517806371533,0.22416250100530585,0.0,0.0,1.0,0.06102462939574452,0.0
0.5538458353789417,-0.832619235084923,0.0,0.0,1.0,0.10289238322497898,0.0
-0.2858752435223842,-0.9582668444337503,0.0,0.0,1.0,0.1533309314481418,0.0
-0.9273897068841002,-0.37409668745582725,0.0,0.0,0.0,0.14404629338639555,0.0
-0.9939966826734592,0.10941021357331561,0.0,0.0,1.0,0.1429702776671042,0.0
0.018930882520069227,-0.9998207947862513,0.0,0.0,0.0,0.25767886078366686,0.0
-0.4355264892318029,-0.9001759145730462,0.0,0.0,1.0,0.15070677620583528,0.0
-0.937492923327291,-0.34800433720178003,0.0,0.0,1.0,0.17654688981275124,0.0
-0.9243564705215127,-0.3815299665884868,0.0,0.0,1.0,0.10464639705737458,0.0
-0.9769608192614619,-0.2134187377621117,0.0,0.0,1.0,0.07035438130513588,0.0
-0.589719345486411,-0.8076082550092458,0.0,0.0,0.0,0.1042841285383183,0.0
0.8151283631528041,-0.5792803738983656,0.0,0.0,1.0,0.1555980085671702,0.0
-0.9807007735624393,0.19551468674765357,0.0,0.0,0.0,0.14034139274145876,0.0
-0.9978168886919948,0.06604132525189942,0.0,0.0,1.0,0.140162568529944,0.0
-0.9866547018860333,-0.16282659256455254,0.0,0.0,1.0,0.1092827806601436,0.0
0.82439120146178,-0.5660204474684664,0.0,0.0,1.0,0.10130986905935123,0.0
0.5756121600860296,-0.8177228388403341,1.0,0.0,0.0,0.11100713778533611,0.0
-0.9397049839229071,-0.34198617397557013,0.0,0.0,0.0,0.15622377250826064,0.0
0.9425697017004748,-0.3340095169845883,0.0,0.0,1.0,0.1620363714085209,0.0
-0.8991853923175295,0.4375678578720913,0.0,0.0,1.0,0.0696879175164386,0.0
0.02542299602211519,-0.9996767834021452,0.0,0.0,1.0,0.15811712797157246,0.0
-0.9082596418330003,-0.41840700641527256,0.0,0.0,1.0,0.0874639384621885,0.0
-0.9900817031780677,0.14049277928782228,0.0,0.0,1.0,0.14344608259205266,0.0
-0.034076683090276005,-0.9994192211827652,0.0,0.0,1.0,0.11040171287687559,0.0
0.22102366250110705,-0.9752684454111067,0.0,0.0,0.0,0.19828942746194922,0.0
-0.6909394447022799,-0.7229126390889187,0.0,0.0,0.0,0.09909626855094271,0.0
-0.6196821607424021,-0.7848528649738291,0.0,0.0,0.0,0.12893059204473917,0.0
-0.08336992361770769,-0.9965186680820273,0.0,0.0,0.0,0.15032965787797137,0.0
-0.6736071087962432,-0.7390896176913637,0.0,0.0,1.0,0.07630205749385588,0.0
-0.9542436318993531,0.29903025094383323,0.0,0.0,0.0,0.11635714722865273,0.0
-0.2788209854604962,-0.9603430939340574,0.0,0.0,1.0,0.10667075576884313,0.0
0.5967190250218075,-0.8024502509047047,0.0,1.0,1.0,0.09430932582970133,0.0
0.025214426371489282,-0.9996820658103038,0.0,0.0,1.0,0.09801384992583802,0.0
-0.03229801103951064,-0.9994782831472085,0.0,0.0,1.0,0.17560072990683973,0.0
0.7596551359219506,-0.6503261293131338,0.0,0.0,0.0,0.09007246326198333,0.0
0.6850565848869129,-0.7284898595746409,0.0,0.0,0.0,0.14832039413358028,0.0
-0.852545348709466,-0.522653258283018,0.0,0.0,1.0,0.13572975010155722,0.0
0.15301753651339356,-0.9882234734711437,0.0,0.0,1.0,0.05015099421124121,0.0
-0.9322910631529279,0.36170896251708146,0.0,0.0,0.0,0.14595847192132205,0.0
0.4617274758447337,-0.8870218362870504,0.0,0.0,1.0,0.049324339512115276,0.0
0.8261938973440444,-0.5633858748597259,1.0,0.0,0.0,0.15140459140825802,0.0
-0.9506966205344815,-0.3101224527574811,0.0,0.0,0.0,0.09464041784345759,0.0
-0.9929613121526473,0.11843915133136113,0.0,0.0,1.0,0.1204183626628226,0.0
0.35458309507036606,-0.9350245069998538,0.0,0.0,1.0,0.055286002518683056,0.0
0.5820210746997425,-0.8131737013734254,0.0,0.0,1.0,0.1261191161802408,0.0
0.626271915772783,-0.7796046995203969,0.0,0.0,1.0,0.16634752089853097,0.0
-0.4507591204387844,-0.8926456269658489,0.0,0.0,1.0,0.07965172859886896,0.0
-0.28135756330783473,-0.9596030020636022,1.0,0.0,1.0,0.08964164569279945,0.0
0.41325114955980796,-0.9106170915305166,0.0,0.0,1.0,0.14273105117837448,0.0
0.9148979741850992,-0.4036851456667704,0.0,0.0,1.0,0.14398091618234696,0.0
-0.32376568847143733,-0.9461372939318142,0.0,0.0,1.0,0.0,0.0
-0.9267267549124453,0.37573597343007853,0.0,0.0,0.0,0.22077031818913867,0.0
-0.7905960064048974,-0.6123381048543587,0.0,0.0,1.0,0.14642767417741656,0.0
-0.36851039109910616,-0.9296236290305792,0.0,0.0,0.0,0.15484593312264808,0.0
0.8029740129623494,-0.5960140388507142,0.0,0.0,1.0,0.11282297766689915,0.0
0.4348370149730552,-0.9005091728623995,0.0,0.0,1.0,0.02723232457238775,0.0
0.30102337620253833,-0.953616761062653,0.0,0.0,1.0,0.153736103062512,0.0
-0.9619165583919486,-0.2733432543367206,0.0,0.0,0.0,0.09174059858845568,0.0
-0.9945971545822491,0.10380992292114352,0.0,0.0,1.0,0.147196584709167,0.0
-0.9822212535031127,0.18772695375670984,0.0,0.0,1.0,0.10905994648686355,0.0
-0.891078787416185,0.4538486472568818,0.0,0.0,1.0,0.13190196895581888,0.0
-0.8944548824448356,0.447158208322955,0.0,0.0,0.0,0.08125018092953776,0.0
-0.9346096292825304,0.3556751900995782,0.0,0.0,1.0,0.1632194471339466,0.0
0.8745747100809687,-0.4848907882057461,0.0,0.0,1.0,0.0605810480271164,0.0
0.7446641550018586,-0.6674393577362425,0.0,0.0,0.0,0.2322784712669595,0.0
0.2694077460133726,-0.9630262023371919,0.0,0.0,1.0,0.23189743174935062,0.0
-0.541930591735268,-0.8404232467878683,0.0,0.0,1.0,0.20163497927332552,0.0
0.8299082255438271,-0.5578999347326509,0.0,0.0,0.0,0.1837739492887255,0.0
-0.999999262335887,-0.00121463067718989,0.0,0.0,1.0,0.11577258208831795,0.0
-0.7103998178113808,-0.7037983367794761,0.0,0.0,1.0,0.17832733528736042,0.0
-0.5114589474423047,-0.8593077126857467,0.0,0.0,1.0,0.11519117508619361,0.0
0.678983894898272,-0.7341531655375275,1.0,0.0,1.0,0.04232412288773464,0.0
0.43232470524644473,-0.9017179987299658,0.0,0.0,0.0,0.1951600707015344,0.0
0.6913763152731205,-0.7224948378219478,0.0,0.0,1.0,0.17644122314612526,0.0
-0.999806566278151,0.019667994994236968,0.0,0.0,1.0,0.11843304461722823,0.0
-0.6282948677567691,-0.7779752946916142,0.0,0.0,1.0,0.05874078713344248,0.0
-0.9294564174884725,-0.368931928666379,0.0,0.0,0.0,0.09068996617105131,0.0
0.29693478254444766,-0.954897761498728,0.0,0.0,0.0,0.0289427207556245,0.0
0.045462992880542834,-0.9989660235855591,0.0,0.0,1.0,0.16725404263089885,0.0
-0.06882876378559102,-0.9976284886047248,0.0,0.0,0.0,0.03983455165679098,0.0
-0.9573342238219698,-0.28898301662759834,0.0,0.0,1.0,0.13434154350733382,0.0
-0.968621487128009,-0.24854056947292175,0.0,0.0,0.0,0.07781533261101559,0.0
0.5688685241603421,-0.8224284784828614,0.0,0.0,1.0,0.04866482775002616,0.0
-0.9477679810023013,0.3189605840645852,0.0,0.0,1.0,0.13191775466392858,0.0
0.7823061196896265,-0.6228941604286877,0.0,0.0,0.0,0.10331003073439843,0.0
-0.9855743607301708,0.1692429598870074,0.0,0.0,0.0,0.16190945527126838,0.0
0.8233627546153037,-0.5675154397126999,0.0,0.0,1.0,0.05661973656356464,0.0
0.3973839296075654,-0.9176524464576169,0.0,0.0,1.0,0.08213426772630888,0.0
-0.9999993894355491,0.001105046844703114,0.0,0.0,0.0,0.0006178895754554298,0.0
0.6427748531824634,-0.7660551469158488,0.0,0.0,1.0,0.010782665883603854,0.0
-0.09837748687561869,-0.995149169761015,0.0,0.0,1.0,0.20990962049892564,0.0
-0.22023035979904787,-0.9754478912903456,0.0,0.0,1.0,0.22417991220498346,0.0
